 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1.41421)
 [0,1.41421)
 [0,1.41421)
 [0,1.41421)
 [0,1.41421)
 [0,1.41421)
 [0,1.41421)
 [0,1.41421)
 [0,1.41421)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2.23607)
 [0,2.23607)
 [0,2.23607)
 [0,2.23607)
 [0,2.23607)
 [0,2.23607)
 [0,2.23607)
 [0,2.23607)
 [0,2.23607)
 [0,2.82843)
 [0,2.82843)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3.16228)
 [0,3.16228)
 [0,3.16228)
 [0,3.16228)
 [0,3.16228)
 [0,3.16228)
 [0,3.16228)
 [0,3.60555)
 [0,3.60555)
 [0,3.60555)
 [0,4)
 [0,4)
 [0,4)
 [0,4)
 [0,4)
 [0,4)
 [0,4.12311)
 [0,4.12311)
 [0,4.12311)
 [0,4.12311)
 [0,4.12311)
 [0,4.12311)
 [0,4.12311)
 [0,4.12311)
 [0,4.47214)
 [0,4.47214)
 [0,4.47214)
 [0,4.47214)
 [0,4.47214)
 [0,5)
 [0,5)
 [0,5)
 [0,5)
 [0,5)
 [0,5.09902)
 [0,5.09902)
 [0,5.09902)
 [0,5.09902)
 [0,5.38516)
 [0,5.38516)
 [0,5.83095)
 [0,6)
 [0,6)
 [0,6)
 [0,6.08276)
 [0,6.32456)
 [0,6.32456)
 [0,6.32456)
 [0,7)
 [0,7)
 [0,7.07107)
 [0,7.28011)
 [0,7.28011)
 [0,7.61577)
 [0,7.61577)
 [0,7.81025)
 [0,8)
 [0,8.06226)
 [0,8.06226)
 [0,8.06226)
 [0,8.06226)
 [0,8.06226)
 [0,8.06226)
 [0,8.544)
 [0,8.544)
 [0,9)
 [0,9)
 [0,9)
 [0,9)
 [0,9.05539)
 [0,9.05539)
 [0,9.05539)
 [0,9.48683)
 [0,9.84886)
 [0,10)
 [0,10)
 [0,10)
 [0,10.0499)
 [0,10.198)
 [0,10.198)
 [0,10.2956)
 [0,10.4403)
 [0,10.7703)
 [0,10.7703)
 [0,10.7703)
 [0,10.8167)
 [0,11)
 [0,11.0454)
 [0,11.1803)
 [0,11.1803)
 [0,11.4018)
 [0,11.4018)
 [0,11.4018)
 [0,11.4018)
 [0,12)
 [0,12)
 [0,12.0416)
 [0,12.1655)
 [0,12.3693)
 [0,12.3693)
 [0,13)
 [0,13)
 [0,13.1529)
 [0,13.1529)
 [0,13.1529)
 [0,13.9284)
 [0,14)
 [0,14)
 [0,14.4222)
 [0,14.8661)
 [0,15)
 [0,15.8114)
 [0,16.0312)
 [0,16.4012)
 [0,16.5529)
 [0,17.2627)
 [0,17.2627)
 [0,17.4642)
 [0,18)
 [0,18)
 [0,18)
 [0,18.0278)
 [0,19)
 [0,20.025)
 [0,20.025)
 [0,22.2036)
 [0,22.3607)
 [0,22.4722)
 [0,22.8035)
 [0,23.6008)
 [0,24.3311)
 [0,25)
 [0,34)
 [0, )
