 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1.41421)
 [0,1.41421)
 [0,1.41421)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2.23607)
 [0,2.23607)
 [0,2.23607)
 [0,2.23607)
 [0,2.23607)
 [0,2.23607)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3.16228)
 [0,3.16228)
 [0,3.16228)
 [0,3.16228)
 [0,3.16228)
 [0,3.60555)
 [0,3.60555)
 [0,4)
 [0,4)
 [0,4)
 [0,4)
 [0,4)
 [0,4)
 [0,4)
 [0,4)
 [0,4.12311)
 [0,4.12311)
 [0,4.12311)
 [0,4.12311)
 [0,4.12311)
 [0,4.12311)
 [0,4.24264)
 [0,4.47214)
 [0,5)
 [0,5)
 [0,5)
 [0,5)
 [0,5)
 [0,5)
 [0,5.09902)
 [0,5.09902)
 [0,5.09902)
 [0,5.09902)
 [0,5.09902)
 [0,5.09902)
 [0,5.09902)
 [0,5.83095)
 [0,6)
 [0,6)
 [0,6)
 [0,6)
 [0,6)
 [0,6)
 [0,6)
 [0,6)
 [0,6.08276)
 [0,6.08276)
 [0,6.08276)
 [0,6.08276)
 [0,6.08276)
 [0,6.32456)
 [0,6.7082)
 [0,6.7082)
 [0,7)
 [0,7)
 [0,7)
 [0,7)
 [0,7)
 [0,7)
 [0,7.07107)
 [0,7.2111)
 [0,7.61577)
 [0,8)
 [0,8)
 [0,8)
 [0,8)
 [0,8.06226)
 [0,8.24621)
 [0,8.48528)
 [0,8.544)
 [0,9.05539)
 [0,9.05539)
 [0,9.21954)
 [0,9.21954)
 [0,9.21954)
 [0,9.21954)
 [0,9.43398)
 [0,10)
 [0,10)
 [0,10)
 [0,10)
 [0,10)
 [0,10.0499)
 [0,10.0499)
 [0,10.0499)
 [0,10.0499)
 [0,10.0499)
 [0,10.198)
 [0,11.0454)
 [0,11.1803)
 [0,11.4018)
 [0,11.6619)
 [0,11.7047)
 [0,12)
 [0,12.0416)
 [0,12.53)
 [0,12.8062)
 [0,13)
 [0,13)
 [0,13)
 [0,13)
 [0,13)
 [0,13)
 [0,13)
 [0,13.0384)
 [0,13.0384)
 [0,13.0384)
 [0,13.0384)
 [0,13.3417)
 [0,13.3417)
 [0,13.3417)
 [0,13.3417)
 [0,13.9284)
 [0,14)
 [0,14.3178)
 [0,14.4222)
 [0,14.5602)
 [0,15.1327)
 [0,19.0263)
 [0,19.6977)
 [0,21.3776)
 [0,23.0868)
 [0,23.1948)
 [0,24.0208)
 [0, )
