 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1)
 [0,1.41421)
 [0,1.41421)
 [0,1.41421)
 [0,1.41421)
 [0,1.41421)
 [0,1.41421)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2)
 [0,2.23607)
 [0,2.23607)
 [0,2.23607)
 [0,2.23607)
 [0,2.23607)
 [0,2.23607)
 [0,2.82843)
 [0,2.82843)
 [0,2.82843)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3)
 [0,3.16228)
 [0,3.16228)
 [0,3.16228)
 [0,3.16228)
 [0,3.16228)
 [0,3.60555)
 [0,3.60555)
 [0,3.60555)
 [0,3.60555)
 [0,4)
 [0,4)
 [0,4)
 [0,4)
 [0,4)
 [0,4.12311)
 [0,4.12311)
 [0,4.12311)
 [0,4.12311)
 [0,4.12311)
 [0,4.12311)
 [0,4.12311)
 [0,4.12311)
 [0,4.12311)
 [0,4.12311)
 [0,4.24264)
 [0,4.47214)
 [0,4.47214)
 [0,5)
 [0,5)
 [0,5)
 [0,5.09902)
 [0,5.09902)
 [0,5.09902)
 [0,5.09902)
 [0,5.09902)
 [0,5.09902)
 [0,5.38516)
 [0,5.38516)
 [0,5.83095)
 [0,5.83095)
 [0,6)
 [0,6)
 [0,6.08276)
 [0,6.08276)
 [0,6.08276)
 [0,6.08276)
 [0,6.32456)
 [0,6.7082)
 [0,6.7082)
 [0,6.7082)
 [0,6.7082)
 [0,7)
 [0,7)
 [0,7)
 [0,7)
 [0,7)
 [0,7)
 [0,7.07107)
 [0,7.07107)
 [0,7.61577)
 [0,7.61577)
 [0,7.81025)
 [0,8)
 [0,8.06226)
 [0,8.06226)
 [0,8.24621)
 [0,8.94427)
 [0,9.05539)
 [0,9.05539)
 [0,9.05539)
 [0,9.05539)
 [0,9.21954)
 [0,9.21954)
 [0,9.21954)
 [0,9.21954)
 [0,9.43398)
 [0,9.48683)
 [0,9.48683)
 [0,9.84886)
 [0,10)
 [0,10)
 [0,10.0499)
 [0,10.0499)
 [0,10.0499)
 [0,10.0499)
 [0,10.0499)
 [0,10.198)
 [0,10.198)
 [0,10.2956)
 [0,10.4403)
 [0,10.4403)
 [0,11)
 [0,11)
 [0,11.0454)
 [0,11.0454)
 [0,11.1803)
 [0,11.1803)
 [0,11.4018)
 [0,12)
 [0,12.0416)
 [0,12.0416)
 [0,12.0416)
 [0,12.1655)
 [0,12.1655)
 [0,12.3693)
 [0,13)
 [0,13.0384)
 [0,13.0384)
 [0,13.0384)
 [0,13.1529)
 [0,14.2127)
 [0,15)
 [0,15)
 [0,15.0333)
 [0,15.0333)
 [0,16.0312)
 [0,16.0312)
 [0,16.2788)
 [0,17.0294)
 [0,17.8045)
 [0,18.0278)
 [0,19.4165)
 [0,19.4165)
 [0,19.6469)
 [0,20.2485)
 [0,20.3961)
 [0,21.0238)
 [0,23.1948)
 [0,26.4008)
 [0, )
