 [21,21.0238)
 [21,21.0238)
 [20,20.025)
 [19.9249,20)
 [19.6469,21.0238)
 [12,12.0416)
 [8,8.06226)
 [8,8.06226)
 [5,6.7082)
 [5,5.09902)
 [5,5.09902)
 [5,35.6931)
 [4,4.12311)
 [4,4.12311)
 [4,4.12311)
 [4,4.24264)
 [4,4.12311)
 [3.60555,4.12311)
 [3.60555,4)
 [3.60555,4)
 [3.60555,4)
 [3.16228,4.12311)
 [3,3.16228)
 [3,3.16228)
 [3,3.16228)
 [3,3.16228)
 [3,3.16228)
 [3,3.16228)
 [3,3.16228)
 [3,3.16228)
 [3,3.16228)
 [3,3.16228)
 [3,3.16228)
 [3,3.16228)
 [3,3.16228)
 [3,4.12311)
 [3,3.16228)
 [3,3.16228)
 [3,4)
 [3,3.16228)
 [3,3.16228)
 [2,2.23607)
 [1.41421,174.132)
