 [44,44.0114)
 [44,44.0114)
 [44,44.0114)
 [44,44.0114)
 [44,44.2832)
 [44,44.0114)
 [44,44.0114)
 [44,44.0114)
 [44,44.0114)
 [44,44.0114)
 [44,44.0114)
 [44,44.0114)
 [44,44.0114)
 [44,44.0114)
 [43,43.0116)
 [43,43.0116)
 [43,43.0116)
 [43,43.0116)
 [43,43.0116)
 [43,43.0116)
 [43,43.0116)
 [43,43.0116)
 [43,43.0116)
 [43,43.0116)
 [43,43.0116)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [32,32.0156)
 [32,32.0156)
 [32,32.0156)
 [32,32.0156)
 [32,32.0156)
 [32,32.0156)
 [32,32.0156)
 [32,32.0156)
 [31,31.0161)
 [31,31.0161)
 [31,31.0161)
 [29.0172,29.1548)
 [29,29.0172)
 [29,29.0172)
 [27,27.0185)
 [27,27.0185)
 [27,27.0185)
 [27,27.0185)
 [27,27.0185)
 [27,27.0185)
 [27,27.0185)
 [27,27.0185)
 [27,27.0185)
 [27,27.0185)
 [27,27.0185)
 [27,27.0185)
 [27,27.0185)
 [27,27.0185)
 [27,27.0185)
 [27,27.0185)
 [27,27.0185)
 [27,27.0185)
 [27,27.0185)
 [27,27.2029)
 [26,26.0192)
 [26,26.0192)
 [26,26.0192)
 [26,26.0192)
 [26,26.0192)
 [26,26.0192)
 [26,26.0192)
 [26,26.0192)
 [26,26.0192)
 [26,26.0192)
 [25,25.02)
 [25,25.02)
 [25,25.02)
 [25,25.02)
 [25,25.02)
 [19,19.0263)
 [19,19.0263)
 [18,18.0278)
 [18,18.0278)
 [18,18.0278)
 [18,18.0278)
 [18,21.095)
 [1.41421,44.2832)
