 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [105,105.005)
 [18,18.0278)
 [18,18.0278)
 [17,17.0294)
 [17,17.0294)
 [17,17.0294)
 [17,17.0294)
 [17,17.1172)
 [17,17.0294)
 [17,17.0294)
 [17,17.0294)
 [17,17.0294)
 [17,17.1172)
 [17,17.0294)
 [17,17.0294)
 [17,17.0294)
 [17,17.0294)
 [17,18.0278)
 [1.41421,105.119)
