 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [42,42.0119)
 [41.3038,42.0119)
 [41,41.0122)
 [41,41.0122)
 [41,41.0122)
 [41,41.0122)
 [41,41.0122)
 [41,41.0122)
 [41,41.0122)
 [41,41.0122)
 [41,41.0122)
 [41,41.0122)
 [41,41.0122)
 [41,41.0122)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [37,37.0135)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [36,36.0139)
 [35.0571,35.7351)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.2278)
 [35,35.0143)
 [35,35.0143)
 [35,37.0135)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [35,35.0143)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [34,34.0147)
 [33,33.0151)
 [1.41421,42.0119)
