 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.017)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.004)
 [118,118.271)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [19,19.0263)
 [19,19.0263)
 [18,18.0278)
 [18,18.0278)
 [18,18.0278)
 [17,17.0294)
 [17,17.0294)
 [17,17.0294)
 [17,17.0294)
 [17,17.0294)
 [17,17.0294)
 [17,17.0294)
 [17,17.0294)
 [17,17.0294)
 [17,17.0294)
 [17,17.0294)
 [17,17.0294)
 [1.41421,119.004)
