 [66.6108,67.2681)
 [66.3702,68)
 [66.2873,66.7308)
 [63,63.0079)
 [63,63.0079)
 [63,63.0079)
 [63,63.0079)
 [63,63.0079)
 [63,63.0079)
 [63,63.0079)
 [62,62.0081)
 [62,62.0081)
 [62,62.0081)
 [62,62.0081)
 [62,62.0081)
 [62,62.0081)
 [62,62.0081)
 [62,62.0081)
 [62,62.0081)
 [54.3323,55)
 [40,40.0125)
 [40,40.0125)
 [40,40.0125)
 [40,40.0125)
 [40,40.0125)
 [40,40.0125)
 [40,40.0125)
 [40,40.0125)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,40.0125)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [39,39.0128)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [38,38.0132)
 [37.3631,39.0128)
 [33.9559,34.8855)
 [32,32.0156)
 [32,32.0156)
 [32,32.0156)
 [32,32.0156)
 [32,32.0156)
 [32,32.0156)
 [32,34.7131)
 [31,31.0161)
 [31,31.0161)
 [31,31.0161)
 [30.5941,31)
 [30.5941,30.8707)
 [30.2655,30.6757)
 [29.6142,31)
 [29,29.0172)
 [29,29.0172)
 [29,29.0172)
 [29,29.0172)
 [29,29.0172)
 [29,29.0172)
 [29,29.0172)
 [29,29.0172)
 [29,29.0172)
 [29,29.0172)
 [29,29.0172)
 [29,29.0172)
 [29,29.0172)
 [29,29.0172)
 [29,29.0172)
 [29,29.0172)
 [28.2843,30)
 [28,28.0179)
 [28,28.0179)
 [28,28.0179)
 [28,28.0179)
 [28,28.0179)
 [28,28.0179)
 [28,28.0179)
 [28,28.0179)
 [28,28.0179)
 [28,28.0179)
 [28,28.0179)
 [28,28.0179)
 [28,28.0179)
 [28,28.0179)
 [28,28.0179)
 [28,28.6531)
 [27.0185,27.313)
 [27,27.0185)
 [27,27.0185)
 [27,27.0185)
 [27,28.0179)
 [26.5707,26.9258)
 [26,26.0192)
 [26,32.0156)
 [26,26.0192)
 [23,23.0217)
 [23,23.0217)
 [23,23.0217)
 [23,23.0217)
 [23,23.0217)
 [23,23.0217)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
 [22,22.0227)
