 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [133,133.004)
 [132.015,132.034)
 [132,132.004)
 [132,132.004)
 [132,132.004)
 [132,133.24)
 [21,21.0238)
 [21,21.0238)
 [21,21.0238)
 [21,21.0238)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,21.0238)
 [19,19.0263)
 [19,19.0263)
 [19,19.0263)
 [19,19.0263)
 [1.41421,133.304)
