 [113,113.004)
 [113,113.004)
 [113,113.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [112,112.018)
 [112,112.004)
 [112,112.004)
 [112,112.004)
 [111,111.005)
 [111,112.752)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [20,20.025)
 [19,19.0263)
 [19,19.0263)
 [19,19.0263)
 [19,19.0263)
 [19,19.0263)
 [19,19.0263)
 [19,19.0263)
 [19,19.0263)
 [19,19.0263)
 [19,19.0263)
 [19,19.0263)
 [19,19.0263)
 [1.41421,113.004)
